Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
plug-ins/svg/render_svg.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;endif;33;33
plug-ins/svg/render_svg.c;1;1;1;artifact;34;460
plug-ins/svg/render_svg.c;1;0;1 && 0;if;461;461
plug-ins/svg/render_svg.c;1;0;1 && 0;artifact;462;465
plug-ins/svg/render_svg.c;1;1;1 && 1;else;466;466
plug-ins/svg/render_svg.c;1;1;1 && 1;artifact;467;469
plug-ins/svg/render_svg.c;1;1;1 && 1;endif;470;470
plug-ins/svg/render_svg.c;1;1;1;artifact;471;707
plug-ins/svg/svg-import.c;1;1;1;ROOT;1;2290
plug-ins/svg/svg-import.c;1;1;1;artifact;1;1614
plug-ins/svg/svg-import.c;1;0;1 && 0;if;1615;1615
plug-ins/svg/svg-import.c;1;0;1 && 0;artifact;1616;1621
plug-ins/svg/svg-import.c;1;0;1 && 0;endif;1622;1622
plug-ins/svg/svg-import.c;1;1;1;artifact;1623;2162
plug-ins/svg/svg-import.c;1;0;1 && 0;if;2163;2163
plug-ins/svg/svg-import.c;1;0;1 && 0;artifact;2164;2165
plug-ins/svg/svg-import.c;1;1;1 && 1;else;2166;2166
plug-ins/svg/svg-import.c;1;1;1 && 1;artifact;2167;2167
plug-ins/svg/svg-import.c;1;1;1 && 1;endif;2168;2168
plug-ins/svg/svg-import.c;1;1;1;artifact;2169;2289
plug-ins/svg/svg.c;1;1;1;ROOT;1;73
plug-ins/svg/svg.c;1;1;1;artifact;1;72
plug-ins/vdx/vdx-common.c;1;1;1;ROOT;1;142
plug-ins/vdx/vdx-common.c;1;1;1;artifact;1;141
plug-ins/vdx/vdx-export.c;1;1;1;ROOT;1;2168
plug-ins/vdx/vdx-export.c;1;1;1;artifact;1;1856
plug-ins/vdx/vdx-export.c;1;0;1 && 0;if;1857;1857
plug-ins/vdx/vdx-export.c;1;0;1 && 0;artifact;1858;2115
plug-ins/vdx/vdx-export.c;1;0;1 && 0;endif;2116;2116
plug-ins/vdx/vdx-export.c;1;1;1;artifact;2117;2167
plug-ins/vdx/vdx-import.c;1;1;1;ROOT;1;3069
plug-ins/vdx/vdx-import.c;1;1;1;artifact;1;2326
plug-ins/vdx/vdx-import.c;1;0;1 && 0;if;2327;2327
plug-ins/vdx/vdx-import.c;1;0;1 && 0;artifact;2328;2333
plug-ins/vdx/vdx-import.c;1;1;1 && 1;else;2334;2334
plug-ins/vdx/vdx-import.c;1;1;1 && 1;artifact;2335;2348
plug-ins/vdx/vdx-import.c;1;1;1 && 1;endif;2349;2349
plug-ins/vdx/vdx-import.c;1;1;1;artifact;2350;3068
plug-ins/vdx/vdx-xml.c;1;1;1;ROOT;1;5211
plug-ins/vdx/vdx-xml.c;1;1;1;artifact;1;4033
plug-ins/vdx/vdx-xml.c;1;0;1 && 0;if;4034;4034
plug-ins/vdx/vdx-xml.c;1;0;1 && 0;artifact;4035;4037
plug-ins/vdx/vdx-xml.c;1;1;1 && 1;else;4038;4038
plug-ins/vdx/vdx-xml.c;1;1;1 && 1;artifact;4039;4041
plug-ins/vdx/vdx-xml.c;1;1;1 && 1;endif;4042;4042
plug-ins/vdx/vdx-xml.c;1;1;1;artifact;4043;5210
plug-ins/vdx/vdx.c;1;1;1;ROOT;1;68
plug-ins/vdx/vdx.c;1;1;1;artifact;1;67
plug-ins/vdx/vdx.h;1;1;1;ROOT;1;97
plug-ins/vdx/vdx.h;1;1;1;artifact;1;26
plug-ins/vdx/vdx.h;1;!VISIO_H;1 && !VISIO_H;if;27;27
plug-ins/vdx/vdx.h;1;!VISIO_H;1 && !VISIO_H;artifact;28;94
plug-ins/vdx/vdx.h;1;!VISIO_H;1 && !VISIO_H;endif;95;95
plug-ins/vdx/vdx.h;1;1;1;artifact;96;96
plug-ins/vdx/visio-types.h;1;1;1;ROOT;1;1213
plug-ins/vdx/visio-types.h;1;1;1;artifact;1;1212
plug-ins/wmf/paginate_gdiprint.cpp;1;1;1;ROOT;1;231
plug-ins/wmf/paginate_gdiprint.cpp;1;1;1;artifact;1;37
plug-ins/wmf/paginate_gdiprint.cpp;1;1;1 && 1;if;38;38
plug-ins/wmf/paginate_gdiprint.cpp;1;1;1 && 1;artifact;39;45
plug-ins/wmf/paginate_gdiprint.cpp;1;1;1 && 1;endif;46;46
plug-ins/wmf/paginate_gdiprint.cpp;1;1;1;artifact;47;230
plug-ins/wmf/paginate_gdiprint.h;1;1;1;ROOT;1;10
plug-ins/wmf/paginate_gdiprint.h;1;!_PAGINATE_GDIPRINT_H;1 && !_PAGINATE_GDIPRINT_H;if;1;1
plug-ins/wmf/paginate_gdiprint.h;1;!_PAGINATE_GDIPRINT_H;1 && !_PAGINATE_GDIPRINT_H;artifact;2;7
plug-ins/wmf/paginate_gdiprint.h;1;!_PAGINATE_GDIPRINT_H;1 && !_PAGINATE_GDIPRINT_H;endif;8;8
plug-ins/wmf/paginate_gdiprint.h;1;1;1;artifact;9;9
plug-ins/wmf/wmf.cpp;1;1;1;ROOT;1;1615
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1;42
plug-ins/wmf/wmf.cpp;1;DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32);if;43;43
plug-ins/wmf/wmf.cpp;1;_MSC_VER;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32) && _MSC_VER;if;44;44
plug-ins/wmf/wmf.cpp;1;!_DLL;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32) && _MSC_VER && !_DLL;if;45;45
plug-ins/wmf/wmf.cpp;1;!_DLL;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32) && _MSC_VER && !_DLL;artifact;46;46
plug-ins/wmf/wmf.cpp;1;!_DLL;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32) && _MSC_VER && !_DLL;endif;47;47
plug-ins/wmf/wmf.cpp;1;_MSC_VER;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32) && _MSC_VER;endif;48;48
plug-ins/wmf/wmf.cpp;1;DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32;1 && (DEFINED_HAVE_WINDOWS_H || DEFINED_G_OS_WIN32);artifact;49;62
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32;DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32 && 1;elif;63;63
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32;DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32 && 1;artifact;64;71
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32;!DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32 && 1;else;72;72
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32;!DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32 && 1;artifact;73;74
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32;!DEFINED___LB__HAVE_LIBEMF__RB__ && !DEFINED_HAVE_WINDOWS_H && !DEFINED_G_OS_WIN32 && 1;endif;75;75
plug-ins/wmf/wmf.cpp;1;1;1;artifact;76;76
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;if;77;77
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;78;79
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;endif;80;80
plug-ins/wmf/wmf.cpp;1;1;1;artifact;81;179
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__G_OS_WIN32__RB__ || DEFINED___LB__HAVE_LIBEMF__RB__;1 && (DEFINED___LB__G_OS_WIN32__RB__ || DEFINED___LB__HAVE_LIBEMF__RB__);if;180;180
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__G_OS_WIN32__RB__ || DEFINED___LB__HAVE_LIBEMF__RB__;1 && (DEFINED___LB__G_OS_WIN32__RB__ || DEFINED___LB__HAVE_LIBEMF__RB__);artifact;181;224
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__G_OS_WIN32__RB__ || DEFINED___LB__HAVE_LIBEMF__RB__;1 && (DEFINED___LB__G_OS_WIN32__RB__ || DEFINED___LB__HAVE_LIBEMF__RB__);endif;225;225
plug-ins/wmf/wmf.cpp;1;1;1;artifact;226;251
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;252;252
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;253;254
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;HAVE_LIBEMF && 1;else;255;255
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;HAVE_LIBEMF && 1;artifact;256;274
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;HAVE_LIBEMF && 1;endif;275;275
plug-ins/wmf/wmf.cpp;1;1;1;artifact;276;300
plug-ins/wmf/wmf.cpp;1;!DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;1 && !DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;if;301;301
plug-ins/wmf/wmf.cpp;1;!DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;1 && !DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;artifact;302;304
plug-ins/wmf/wmf.cpp;1;!DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;1 && !DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;endif;305;305
plug-ins/wmf/wmf.cpp;1;1;1;artifact;306;308
plug-ins/wmf/wmf.cpp;1;!DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;1 && !DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;if;309;309
plug-ins/wmf/wmf.cpp;1;!DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;1 && !DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;artifact;310;342
plug-ins/wmf/wmf.cpp;1;!DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;1 && !DEFINED_DIRECT_WMF && DEFINED_G_OS_WIN32;endif;343;343
plug-ins/wmf/wmf.cpp;1;1;1;artifact;344;363
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__G_OS_WIN32__RB__;1 && DEFINED___LB__G_OS_WIN32__RB__;if;364;364
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__G_OS_WIN32__RB__;1 && DEFINED___LB__G_OS_WIN32__RB__;artifact;365;399
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__G_OS_WIN32__RB__;1 && DEFINED___LB__G_OS_WIN32__RB__;endif;400;400
plug-ins/wmf/wmf.cpp;1;1;1;artifact;401;567
plug-ins/wmf/wmf.cpp;1;__PANGOWIN32_H__;1 && __PANGOWIN32_H__;if;568;568
plug-ins/wmf/wmf.cpp;1;__PANGOWIN32_H__;1 && __PANGOWIN32_H__;artifact;569;588
plug-ins/wmf/wmf.cpp;1;!__PANGOWIN32_H__;!__PANGOWIN32_H__ && 1;else;589;589
plug-ins/wmf/wmf.cpp;1;!__PANGOWIN32_H__;!__PANGOWIN32_H__ && 1;artifact;590;590
plug-ins/wmf/wmf.cpp;1;!__PANGOWIN32_H__;!__PANGOWIN32_H__ && 1;endif;591;591
plug-ins/wmf/wmf.cpp;1;1;1;artifact;592;607
plug-ins/wmf/wmf.cpp;1;!BYTE;1 && !BYTE;if;608;608
plug-ins/wmf/wmf.cpp;1;!BYTE;1 && !BYTE;artifact;609;609
plug-ins/wmf/wmf.cpp;1;!BYTE;1 && !BYTE;endif;610;610
plug-ins/wmf/wmf.cpp;1;1;1;artifact;611;797
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;798;798
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;799;843
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;endif;844;844
plug-ins/wmf/wmf.cpp;1;1;1;artifact;845;881
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;if;882;882
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;artifact;883;940
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;endif;941;941
plug-ins/wmf/wmf.cpp;1;1;1;artifact;942;948
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;if;949;949
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;artifact;950;950
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;DIRECT_WMF && 1;else;951;951
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;DIRECT_WMF && 1;artifact;952;1001
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;DIRECT_WMF && 1;endif;1002;1002
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1003;1004
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;if;1005;1005
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;artifact;1006;1018
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;endif;1019;1019
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1020;1061
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;1062;1062
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1063;1063
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;HAVE_LIBEMF && 1;else;1064;1064
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;HAVE_LIBEMF && 1;artifact;1065;1066
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;HAVE_LIBEMF && 1;endif;1067;1067
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1068;1092
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;1093;1093
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1094;1099
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;1 && !HAVE_LIBEMF && DIRECT_WMF;if;1100;1100
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;1 && !HAVE_LIBEMF && DIRECT_WMF;artifact;1101;1101
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && 1 && !HAVE_LIBEMF;else;1102;1102
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && 1 && !HAVE_LIBEMF;artifact;1103;1115
plug-ins/wmf/wmf.cpp;1;0;!DIRECT_WMF && 1 && !HAVE_LIBEMF && 0;if;1116;1116
plug-ins/wmf/wmf.cpp;1;0;!DIRECT_WMF && 1 && !HAVE_LIBEMF && 0;artifact;1117;1146
plug-ins/wmf/wmf.cpp;1;1;1 && !DIRECT_WMF && 1 && !HAVE_LIBEMF;else;1147;1147
plug-ins/wmf/wmf.cpp;1;1;1 && !DIRECT_WMF && 1 && !HAVE_LIBEMF;artifact;1148;1178
plug-ins/wmf/wmf.cpp;1;1;1 && !DIRECT_WMF && 1 && !HAVE_LIBEMF;endif;1179;1179
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && 1 && !HAVE_LIBEMF;artifact;1180;1181
plug-ins/wmf/wmf.cpp;1;!DWORD;!DIRECT_WMF && 1 && !HAVE_LIBEMF && !DWORD;if;1182;1182
plug-ins/wmf/wmf.cpp;1;!DWORD;!DIRECT_WMF && 1 && !HAVE_LIBEMF && !DWORD;artifact;1183;1183
plug-ins/wmf/wmf.cpp;1;!DWORD;!DIRECT_WMF && 1 && !HAVE_LIBEMF && !DWORD;endif;1184;1184
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && 1 && !HAVE_LIBEMF;artifact;1185;1196
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && 1 && !HAVE_LIBEMF;endif;1197;1197
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1198;1233
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;endif;1234;1234
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1235;1342
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;if;1343;1343
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;1344;1344
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;endif;1345;1345
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1346;1355
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;1356;1356
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1357;1357
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;endif;1358;1358
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1359;1361
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;1362;1362
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1363;1363
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;endif;1364;1364
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1365;1369
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;if;1370;1370
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;artifact;1371;1371
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;1 && !DIRECT_WMF;endif;1372;1372
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;1373;1373
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1374;1374
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;endif;1375;1375
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1376;1416
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__;1 && DEFINED___LB__HAVE_LIBEMF__RB__;if;1417;1417
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__;1 && DEFINED___LB__HAVE_LIBEMF__RB__;artifact;1418;1421
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__;!DEFINED___LB__HAVE_LIBEMF__RB__ && 1;else;1422;1422
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__;!DEFINED___LB__HAVE_LIBEMF__RB__ && 1;artifact;1423;1424
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;!DEFINED___LB__HAVE_LIBEMF__RB__ && 1 && DIRECT_WMF;if;1425;1425
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;!DEFINED___LB__HAVE_LIBEMF__RB__ && 1 && DIRECT_WMF;artifact;1426;1426
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && !DEFINED___LB__HAVE_LIBEMF__RB__ && 1;else;1427;1427
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && !DEFINED___LB__HAVE_LIBEMF__RB__ && 1;artifact;1428;1428
plug-ins/wmf/wmf.cpp;1;!DIRECT_WMF;!DIRECT_WMF && !DEFINED___LB__HAVE_LIBEMF__RB__ && 1;endif;1429;1429
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__;!DEFINED___LB__HAVE_LIBEMF__RB__ && 1;artifact;1430;1431
plug-ins/wmf/wmf.cpp;1;!DEFINED___LB__HAVE_LIBEMF__RB__;!DEFINED___LB__HAVE_LIBEMF__RB__ && 1;endif;1432;1432
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1433;1446
plug-ins/wmf/wmf.cpp;1;__PANGOWIN32_H__;1 && __PANGOWIN32_H__;if;1447;1447
plug-ins/wmf/wmf.cpp;1;__PANGOWIN32_H__;1 && __PANGOWIN32_H__;artifact;1448;1448
plug-ins/wmf/wmf.cpp;1;!__PANGOWIN32_H__;!__PANGOWIN32_H__ && 1;else;1449;1449
plug-ins/wmf/wmf.cpp;1;!__PANGOWIN32_H__;!__PANGOWIN32_H__ && 1;artifact;1450;1450
plug-ins/wmf/wmf.cpp;1;!__PANGOWIN32_H__;!__PANGOWIN32_H__ && 1;endif;1451;1451
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1452;1459
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;1 && HAVE_LIBEMF;if;1460;1460
plug-ins/wmf/wmf.cpp;1;HAVE_LIBEMF;1 && HAVE_LIBEMF;artifact;1461;1461
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;!HAVE_LIBEMF && 1;else;1462;1462
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;!HAVE_LIBEMF && 1;artifact;1463;1463
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;!HAVE_LIBEMF && 1;endif;1464;1464
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1465;1500
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;1 && DIRECT_WMF;if;1501;1501
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;1 && DIRECT_WMF;artifact;1502;1503
plug-ins/wmf/wmf.cpp;1;DIRECT_WMF;1 && DIRECT_WMF;endif;1504;1504
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1505;1514
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;if;1515;1515
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;artifact;1516;1518
plug-ins/wmf/wmf.cpp;1;!HAVE_LIBEMF;1 && !HAVE_LIBEMF;endif;1519;1519
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1520;1533
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;if;1534;1534
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;1535;1542
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;endif;1543;1543
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1544;1554
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;if;1555;1555
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;1556;1581
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;endif;1582;1582
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1583;1596
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;if;1597;1597
plug-ins/wmf/wmf.cpp;1;G_OS_WIN32;1 && G_OS_WIN32;artifact;1598;1606
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__ && !G_OS_WIN32;DEFINED___LB__HAVE_LIBEMF__RB__ && !G_OS_WIN32 && 1;elif;1607;1607
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__ && !G_OS_WIN32;DEFINED___LB__HAVE_LIBEMF__RB__ && !G_OS_WIN32 && 1;artifact;1608;1609
plug-ins/wmf/wmf.cpp;1;DEFINED___LB__HAVE_LIBEMF__RB__ && !G_OS_WIN32;DEFINED___LB__HAVE_LIBEMF__RB__ && !G_OS_WIN32 && 1;endif;1610;1610
plug-ins/wmf/wmf.cpp;1;1;1;artifact;1611;1614
plug-ins/wmf/wmf_gdi.cpp;1;1;1;ROOT;1;517
plug-ins/wmf/wmf_gdi.cpp;1;1;1;artifact;1;516
plug-ins/wmf/wmf_gdi.h;1;1;1;ROOT;1;361
plug-ins/wmf/wmf_gdi.h;1;!_WMF_GDI_H_;1 && !_WMF_GDI_H_;if;1;1
plug-ins/wmf/wmf_gdi.h;1;!_WMF_GDI_H_;1 && !_WMF_GDI_H_;artifact;2;358
plug-ins/wmf/wmf_gdi.h;1;!_WMF_GDI_H_;1 && !_WMF_GDI_H_;endif;359;359
plug-ins/wmf/wmf_gdi.h;1;1;1;artifact;360;360
plug-ins/wpg/wpg-import.c;1;1;1;ROOT;1;715
plug-ins/wpg/wpg-import.c;1;1;1;artifact;1;560
plug-ins/wpg/wpg-import.c;1;0;1 && 0;if;561;561
plug-ins/wpg/wpg-import.c;1;0;1 && 0;artifact;562;564
plug-ins/wpg/wpg-import.c;1;0;1 && 0;endif;565;565
plug-ins/wpg/wpg-import.c;1;1;1;artifact;566;714
plug-ins/wpg/wpg.c;1;1;1;ROOT;1;1241
plug-ins/wpg/wpg.c;1;1;1;artifact;1;52
plug-ins/wpg/wpg.c;1;__GNUC__;1 && __GNUC__;if;53;53
plug-ins/wpg/wpg.c;1;__GNUC__;1 && __GNUC__;artifact;54;54
plug-ins/wpg/wpg.c;1;__GNUC__;1 && __GNUC__;endif;55;55
plug-ins/wpg/wpg.c;1;1;1;artifact;56;119
plug-ins/wpg/wpg.c;1;G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;1 && G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;if;120;120
plug-ins/wpg/wpg.c;1;G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;1 && G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;artifact;121;122
plug-ins/wpg/wpg.c;1;!G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;!G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN && 1;else;123;123
plug-ins/wpg/wpg.c;1;!G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;!G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN && 1;artifact;124;156
plug-ins/wpg/wpg.c;1;!G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN;!G_BYTE_ORDER__EQ__G_LITTLE_ENDIAN && 1;endif;157;157
plug-ins/wpg/wpg.c;1;1;1;artifact;158;274
plug-ins/wpg/wpg.c;1;0;1 && 0;if;275;275
plug-ins/wpg/wpg.c;1;0;1 && 0;artifact;276;279
plug-ins/wpg/wpg.c;1;1;1 && 1;else;280;280
plug-ins/wpg/wpg.c;1;1;1 && 1;artifact;281;283
plug-ins/wpg/wpg.c;1;1;1 && 1;endif;284;284
