Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
include/libssh/pki.h;1;__cplusplus;1 && !PKI_H_ && __cplusplus;endif;106;106
include/libssh/pki.h;1;!PKI_H_;1 && !PKI_H_;artifact;107;181
include/libssh/pki.h;1;WITH_PKCS11_URI;1 && !PKI_H_ && WITH_PKCS11_URI;if;182;182
include/libssh/pki.h;1;WITH_PKCS11_URI;1 && !PKI_H_ && WITH_PKCS11_URI;artifact;183;184
include/libssh/pki.h;1;WITH_PKCS11_URI;1 && !PKI_H_ && WITH_PKCS11_URI;endif;185;185
include/libssh/pki.h;1;!PKI_H_;1 && !PKI_H_;artifact;186;186
include/libssh/pki.h;1;__cplusplus;1 && !PKI_H_ && __cplusplus;if;187;187
include/libssh/pki.h;1;__cplusplus;1 && !PKI_H_ && __cplusplus;artifact;188;188
include/libssh/pki.h;1;__cplusplus;1 && !PKI_H_ && __cplusplus;endif;189;189
include/libssh/pki.h;1;!PKI_H_;1 && !PKI_H_;artifact;190;190
include/libssh/pki.h;1;!PKI_H_;1 && !PKI_H_;endif;191;191
include/libssh/pki.h;1;1;1;artifact;192;192
include/libssh/pki_priv.h;1;1;1;ROOT;1;171
include/libssh/pki_priv.h;1;1;1;artifact;1;20
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;if;21;21
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;artifact;22;25
include/libssh/pki_priv.h;1;__cplusplus;1 && !PKI_PRIV_H_ && __cplusplus;if;26;26
include/libssh/pki_priv.h;1;__cplusplus;1 && !PKI_PRIV_H_ && __cplusplus;artifact;27;27
include/libssh/pki_priv.h;1;__cplusplus;1 && !PKI_PRIV_H_ && __cplusplus;endif;28;28
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;artifact;29;133
include/libssh/pki_priv.h;1;!HAVE_LIBCRYPTO;1 && !PKI_PRIV_H_ && !HAVE_LIBCRYPTO;if;134;134
include/libssh/pki_priv.h;1;!HAVE_LIBCRYPTO;1 && !PKI_PRIV_H_ && !HAVE_LIBCRYPTO;artifact;135;138
include/libssh/pki_priv.h;1;!HAVE_LIBCRYPTO;1 && !PKI_PRIV_H_ && !HAVE_LIBCRYPTO;endif;139;139
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;artifact;140;158
include/libssh/pki_priv.h;1;WITH_PKCS11_URI;1 && !PKI_PRIV_H_ && WITH_PKCS11_URI;if;159;159
include/libssh/pki_priv.h;1;WITH_PKCS11_URI;1 && !PKI_PRIV_H_ && WITH_PKCS11_URI;artifact;160;161
include/libssh/pki_priv.h;1;WITH_PKCS11_URI;1 && !PKI_PRIV_H_ && WITH_PKCS11_URI;endif;162;162
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;artifact;163;164
include/libssh/pki_priv.h;1;__cplusplus;1 && !PKI_PRIV_H_ && __cplusplus;if;165;165
include/libssh/pki_priv.h;1;__cplusplus;1 && !PKI_PRIV_H_ && __cplusplus;artifact;166;166
include/libssh/pki_priv.h;1;__cplusplus;1 && !PKI_PRIV_H_ && __cplusplus;endif;167;167
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;artifact;168;168
include/libssh/pki_priv.h;1;!PKI_PRIV_H_;1 && !PKI_PRIV_H_;endif;169;169
include/libssh/pki_priv.h;1;1;1;artifact;170;170
include/libssh/poll.h;1;1;1;ROOT;1;171
include/libssh/poll.h;1;1;1;artifact;1;20
include/libssh/poll.h;1;!POLL_H_;1 && !POLL_H_;if;21;21
include/libssh/poll.h;1;!POLL_H_;1 && !POLL_H_;artifact;22;25
include/libssh/poll.h;1;HAVE_POLL;1 && !POLL_H_ && HAVE_POLL;if;26;26
include/libssh/poll.h;1;HAVE_POLL;1 && !POLL_H_ && HAVE_POLL;artifact;27;30
include/libssh/poll.h;1;!HAVE_POLL;!HAVE_POLL && 1 && !POLL_H_;else;31;31
include/libssh/poll.h;1;!HAVE_POLL;!HAVE_POLL && 1 && !POLL_H_;artifact;32;42
include/libssh/poll.h;1;_WIN32;!HAVE_POLL && 1 && !POLL_H_ && _WIN32;if;43;43
include/libssh/poll.h;1;_WIN32;!HAVE_POLL && 1 && !POLL_H_ && _WIN32;artifact;44;44
include/libssh/poll.h;1;!POLLRDNORM;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLRDNORM;if;45;45
include/libssh/poll.h;1;!POLLRDNORM;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLRDNORM;artifact;46;46
include/libssh/poll.h;1;!POLLRDNORM;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLRDNORM;endif;47;47
include/libssh/poll.h;1;!POLLRDBAND;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLRDBAND;if;48;48
include/libssh/poll.h;1;!POLLRDBAND;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLRDBAND;artifact;49;49
include/libssh/poll.h;1;!POLLRDBAND;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLRDBAND;endif;50;50
include/libssh/poll.h;1;!POLLIN;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLIN;if;51;51
include/libssh/poll.h;1;!POLLIN;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLIN;artifact;52;52
include/libssh/poll.h;1;!POLLIN;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLIN;endif;53;53
include/libssh/poll.h;1;!POLLPRI;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLPRI;if;54;54
include/libssh/poll.h;1;!POLLPRI;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLPRI;artifact;55;55
include/libssh/poll.h;1;!POLLPRI;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLPRI;endif;56;56
include/libssh/poll.h;1;_WIN32;!HAVE_POLL && 1 && !POLL_H_ && _WIN32;artifact;57;57
include/libssh/poll.h;1;!POLLWRNORM;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLWRNORM;if;58;58
include/libssh/poll.h;1;!POLLWRNORM;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLWRNORM;artifact;59;59
include/libssh/poll.h;1;!POLLWRNORM;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLWRNORM;endif;60;60
include/libssh/poll.h;1;!POLLOUT;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLOUT;if;61;61
include/libssh/poll.h;1;!POLLOUT;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLOUT;artifact;62;62
include/libssh/poll.h;1;!POLLOUT;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLOUT;endif;63;63
include/libssh/poll.h;1;!POLLWRBAND;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLWRBAND;if;64;64
include/libssh/poll.h;1;!POLLWRBAND;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLWRBAND;artifact;65;65
include/libssh/poll.h;1;!POLLWRBAND;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLWRBAND;endif;66;66
include/libssh/poll.h;1;_WIN32;!HAVE_POLL && 1 && !POLL_H_ && _WIN32;artifact;67;67
include/libssh/poll.h;1;!POLLERR;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLERR;if;68;68
include/libssh/poll.h;1;!POLLERR;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLERR;artifact;69;69
include/libssh/poll.h;1;!POLLERR;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLERR;endif;70;70
include/libssh/poll.h;1;!POLLHUP;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLHUP;if;71;71
include/libssh/poll.h;1;!POLLHUP;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLHUP;artifact;72;72
include/libssh/poll.h;1;!POLLHUP;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLHUP;endif;73;73
include/libssh/poll.h;1;!POLLNVAL;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLNVAL;if;74;74
include/libssh/poll.h;1;!POLLNVAL;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLNVAL;artifact;75;75
include/libssh/poll.h;1;!POLLNVAL;!HAVE_POLL && 1 && !POLL_H_ && _WIN32 && !POLLNVAL;endif;76;76
include/libssh/poll.h;1;_WIN32;!HAVE_POLL && 1 && !POLL_H_ && _WIN32;artifact;77;77
include/libssh/poll.h;1;!_WIN32;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_;else;78;78
include/libssh/poll.h;1;!_WIN32;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_;artifact;79;80
include/libssh/poll.h;1;!POLLIN;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLIN;if;81;81
include/libssh/poll.h;1;!POLLIN;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLIN;artifact;82;82
include/libssh/poll.h;1;!POLLIN;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLIN;endif;83;83
include/libssh/poll.h;1;!POLLPRI;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLPRI;if;84;84
include/libssh/poll.h;1;!POLLPRI;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLPRI;artifact;85;85
include/libssh/poll.h;1;!POLLPRI;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLPRI;endif;86;86
include/libssh/poll.h;1;!POLLOUT;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLOUT;if;87;87
include/libssh/poll.h;1;!POLLOUT;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLOUT;artifact;88;88
include/libssh/poll.h;1;!POLLOUT;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLOUT;endif;89;89
include/libssh/poll.h;1;!_WIN32;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_;artifact;90;90
include/libssh/poll.h;1;!POLLERR;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLERR;if;91;91
include/libssh/poll.h;1;!POLLERR;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLERR;artifact;92;92
include/libssh/poll.h;1;!POLLERR;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLERR;endif;93;93
include/libssh/poll.h;1;!POLLHUP;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLHUP;if;94;94
include/libssh/poll.h;1;!POLLHUP;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLHUP;artifact;95;95
include/libssh/poll.h;1;!POLLHUP;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLHUP;endif;96;96
include/libssh/poll.h;1;!POLLNVAL;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLNVAL;if;97;97
include/libssh/poll.h;1;!POLLNVAL;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLNVAL;artifact;98;98
include/libssh/poll.h;1;!POLLNVAL;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLNVAL;endif;99;99
include/libssh/poll.h;1;!_WIN32;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_;artifact;100;100
include/libssh/poll.h;1;!POLLRDNORM;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLRDNORM;if;101;101
include/libssh/poll.h;1;!POLLRDNORM;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLRDNORM;artifact;102;102
include/libssh/poll.h;1;!POLLRDNORM;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLRDNORM;endif;103;103
include/libssh/poll.h;1;!POLLRDBAND;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLRDBAND;if;104;104
include/libssh/poll.h;1;!POLLRDBAND;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLRDBAND;artifact;105;105
include/libssh/poll.h;1;!POLLRDBAND;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLRDBAND;endif;106;106
include/libssh/poll.h;1;!POLLWRNORM;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLWRNORM;if;107;107
include/libssh/poll.h;1;!POLLWRNORM;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLWRNORM;artifact;108;108
include/libssh/poll.h;1;!POLLWRNORM;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLWRNORM;endif;109;109
include/libssh/poll.h;1;!POLLWRBAND;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLWRBAND;if;110;110
include/libssh/poll.h;1;!POLLWRBAND;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLWRBAND;artifact;111;111
include/libssh/poll.h;1;!POLLWRBAND;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_ && !POLLWRBAND;endif;112;112
include/libssh/poll.h;1;!_WIN32;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_;artifact;113;113
include/libssh/poll.h;1;!_WIN32;!_WIN32 && !HAVE_POLL && 1 && !POLL_H_;endif;114;114
include/libssh/poll.h;1;!HAVE_POLL;!HAVE_POLL && 1 && !POLL_H_;endif;115;115
include/libssh/poll.h;1;!POLL_H_;1 && !POLL_H_;artifact;116;116
include/libssh/poll.h;1;__cplusplus;1 && !POLL_H_ && __cplusplus;if;117;117
include/libssh/poll.h;1;__cplusplus;1 && !POLL_H_ && __cplusplus;artifact;118;118
include/libssh/poll.h;1;__cplusplus;1 && !POLL_H_ && __cplusplus;endif;119;119
include/libssh/poll.h;1;!POLL_H_;1 && !POLL_H_;artifact;120;164
include/libssh/poll.h;1;__cplusplus;1 && !POLL_H_ && __cplusplus;if;165;165
include/libssh/poll.h;1;__cplusplus;1 && !POLL_H_ && __cplusplus;artifact;166;166
include/libssh/poll.h;1;__cplusplus;1 && !POLL_H_ && __cplusplus;endif;167;167
include/libssh/poll.h;1;!POLL_H_;1 && !POLL_H_;artifact;168;168
include/libssh/poll.h;1;!POLL_H_;1 && !POLL_H_;endif;169;169
include/libssh/poll.h;1;1;1;artifact;170;170
include/libssh/poly1305.h;1;1;1;ROOT;1;29
include/libssh/poly1305.h;1;1;1;artifact;1;5
include/libssh/poly1305.h;1;!POLY1305_H;1 && !POLY1305_H;if;6;6
include/libssh/poly1305.h;1;!POLY1305_H;1 && !POLY1305_H;artifact;7;9
include/libssh/poly1305.h;1;__cplusplus;1 && !POLY1305_H && __cplusplus;if;10;10
include/libssh/poly1305.h;1;__cplusplus;1 && !POLY1305_H && __cplusplus;artifact;11;11
include/libssh/poly1305.h;1;__cplusplus;1 && !POLY1305_H && __cplusplus;endif;12;12
include/libssh/poly1305.h;1;!POLY1305_H;1 && !POLY1305_H;artifact;13;15
include/libssh/poly1305.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !POLY1305_H && HAVE_GCC_BOUNDED_ATTRIBUTE;if;16;16
include/libssh/poly1305.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !POLY1305_H && HAVE_GCC_BOUNDED_ATTRIBUTE;artifact;17;19
include/libssh/poly1305.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !POLY1305_H && HAVE_GCC_BOUNDED_ATTRIBUTE;endif;20;20
include/libssh/poly1305.h;1;!POLY1305_H;1 && !POLY1305_H;artifact;21;22
include/libssh/poly1305.h;1;__cplusplus;1 && !POLY1305_H && __cplusplus;if;23;23
include/libssh/poly1305.h;1;__cplusplus;1 && !POLY1305_H && __cplusplus;artifact;24;24
include/libssh/poly1305.h;1;__cplusplus;1 && !POLY1305_H && __cplusplus;endif;25;25
include/libssh/poly1305.h;1;!POLY1305_H;1 && !POLY1305_H;artifact;26;26
include/libssh/poly1305.h;1;!POLY1305_H;1 && !POLY1305_H;endif;27;27
include/libssh/poly1305.h;1;1;1;artifact;28;28
include/libssh/priv.h;1;1;1;ROOT;1;482
include/libssh/priv.h;1;1;1;artifact;1;28
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;if;29;29
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;30;37
include/libssh/priv.h;1;!DEFINED___LB__HAVE_STRTOULL__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;if;38;38
include/libssh/priv.h;1;DEFINED___LB__HAVE___STRTOULL__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__ && DEFINED___LB__HAVE___STRTOULL__RB__;if;39;39
include/libssh/priv.h;1;DEFINED___LB__HAVE___STRTOULL__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__ && DEFINED___LB__HAVE___STRTOULL__RB__;artifact;40;40
include/libssh/priv.h;1;DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;elif;41;41
include/libssh/priv.h;1;DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;artifact;42;42
include/libssh/priv.h;1;DEFINED___LB____hpux__RB__ && DEFINED___LB____LP64____RB__ && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;DEFINED___LB____hpux__RB__ && DEFINED___LB____LP64____RB__ && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;elif;43;43
include/libssh/priv.h;1;DEFINED___LB____hpux__RB__ && DEFINED___LB____LP64____RB__ && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;DEFINED___LB____hpux__RB__ && DEFINED___LB____LP64____RB__ && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;artifact;44;44
include/libssh/priv.h;1;(!DEFINED___LB____hpux__RB__ || !DEFINED___LB____LP64____RB__) && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;(!DEFINED___LB____hpux__RB__ || !DEFINED___LB____LP64____RB__) && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;else;45;45
include/libssh/priv.h;1;(!DEFINED___LB____hpux__RB__ || !DEFINED___LB____LP64____RB__) && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;(!DEFINED___LB____hpux__RB__ || !DEFINED___LB____LP64____RB__) && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;artifact;46;46
include/libssh/priv.h;1;(!DEFINED___LB____hpux__RB__ || !DEFINED___LB____LP64____RB__) && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__;(!DEFINED___LB____hpux__RB__ || !DEFINED___LB____LP64____RB__) && !DEFINED___LB__HAVE__STRTOUI64__RB__ && !DEFINED___LB__HAVE___STRTOULL__RB__ && 1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;endif;47;47
include/libssh/priv.h;1;!DEFINED___LB__HAVE_STRTOULL__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRTOULL__RB__;endif;48;48
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;49;49
include/libssh/priv.h;1;HAVE_TERMIOS_H;1 && !_LIBSSH_PRIV_H && HAVE_TERMIOS_H;if;50;50
include/libssh/priv.h;1;HAVE_TERMIOS_H;1 && !_LIBSSH_PRIV_H && HAVE_TERMIOS_H;artifact;51;51
include/libssh/priv.h;1;HAVE_TERMIOS_H;1 && !_LIBSSH_PRIV_H && HAVE_TERMIOS_H;endif;52;52
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;53;53
include/libssh/priv.h;1;__cplusplus;1 && !_LIBSSH_PRIV_H && __cplusplus;if;54;54
include/libssh/priv.h;1;__cplusplus;1 && !_LIBSSH_PRIV_H && __cplusplus;artifact;55;55
include/libssh/priv.h;1;__cplusplus;1 && !_LIBSSH_PRIV_H && __cplusplus;endif;56;56
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;57;57
include/libssh/priv.h;1;!DEFINED___LB__HAVE_STRNDUP__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRNDUP__RB__;if;58;58
include/libssh/priv.h;1;!DEFINED___LB__HAVE_STRNDUP__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRNDUP__RB__;artifact;59;59
include/libssh/priv.h;1;!DEFINED___LB__HAVE_STRNDUP__RB__;1 && !_LIBSSH_PRIV_H && !DEFINED___LB__HAVE_STRNDUP__RB__;endif;60;60
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;61;61
include/libssh/priv.h;1;HAVE_BYTESWAP_H;1 && !_LIBSSH_PRIV_H && HAVE_BYTESWAP_H;if;62;62
include/libssh/priv.h;1;HAVE_BYTESWAP_H;1 && !_LIBSSH_PRIV_H && HAVE_BYTESWAP_H;artifact;63;63
include/libssh/priv.h;1;HAVE_BYTESWAP_H;1 && !_LIBSSH_PRIV_H && HAVE_BYTESWAP_H;endif;64;64
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;65;65
include/libssh/priv.h;1;HAVE_ARPA_INET_H;1 && !_LIBSSH_PRIV_H && HAVE_ARPA_INET_H;if;66;66
include/libssh/priv.h;1;HAVE_ARPA_INET_H;1 && !_LIBSSH_PRIV_H && HAVE_ARPA_INET_H;artifact;67;67
include/libssh/priv.h;1;HAVE_ARPA_INET_H;1 && !_LIBSSH_PRIV_H && HAVE_ARPA_INET_H;endif;68;68
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;69;69
include/libssh/priv.h;1;!bswap_32;1 && !_LIBSSH_PRIV_H && !bswap_32;if;70;70
include/libssh/priv.h;1;!bswap_32;1 && !_LIBSSH_PRIV_H && !bswap_32;artifact;71;73
include/libssh/priv.h;1;!bswap_32;1 && !_LIBSSH_PRIV_H && !bswap_32;endif;74;74
include/libssh/priv.h;1;!_LIBSSH_PRIV_H;1 && !_LIBSSH_PRIV_H;artifact;75;75
include/libssh/priv.h;1;_WIN32;1 && !_LIBSSH_PRIV_H && _WIN32;if;76;76
include/libssh/priv.h;1;_WIN32;1 && !_LIBSSH_PRIV_H && _WIN32;artifact;77;77
include/libssh/priv.h;1;!PRIu64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64;if;78;78
include/libssh/priv.h;1;__WORDSIZE__EQ__64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64 && __WORDSIZE__EQ__64;if;79;79
include/libssh/priv.h;1;__WORDSIZE__EQ__64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64 && __WORDSIZE__EQ__64;artifact;80;80
include/libssh/priv.h;1;!__WORDSIZE__EQ__64;!__WORDSIZE__EQ__64 && 1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64;else;81;81
include/libssh/priv.h;1;!__WORDSIZE__EQ__64;!__WORDSIZE__EQ__64 && 1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64;artifact;82;82
include/libssh/priv.h;1;!__WORDSIZE__EQ__64;!__WORDSIZE__EQ__64 && 1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64;endif;83;83
include/libssh/priv.h;1;!PRIu64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu64;endif;84;84
include/libssh/priv.h;1;_WIN32;1 && !_LIBSSH_PRIV_H && _WIN32;artifact;85;85
include/libssh/priv.h;1;!PRIu32;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu32;if;86;86
include/libssh/priv.h;1;!PRIu32;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu32;artifact;87;87
include/libssh/priv.h;1;!PRIu32;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIu32;endif;88;88
include/libssh/priv.h;1;_WIN32;1 && !_LIBSSH_PRIV_H && _WIN32;artifact;89;89
include/libssh/priv.h;1;!PRIx64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64;if;90;90
include/libssh/priv.h;1;__WORDSIZE__EQ__64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64 && __WORDSIZE__EQ__64;if;91;91
include/libssh/priv.h;1;__WORDSIZE__EQ__64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64 && __WORDSIZE__EQ__64;artifact;92;92
include/libssh/priv.h;1;!__WORDSIZE__EQ__64;!__WORDSIZE__EQ__64 && 1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64;else;93;93
include/libssh/priv.h;1;!__WORDSIZE__EQ__64;!__WORDSIZE__EQ__64 && 1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64;artifact;94;94
include/libssh/priv.h;1;!__WORDSIZE__EQ__64;!__WORDSIZE__EQ__64 && 1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64;endif;95;95
include/libssh/priv.h;1;!PRIx64;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx64;endif;96;96
include/libssh/priv.h;1;_WIN32;1 && !_LIBSSH_PRIV_H && _WIN32;artifact;97;97
include/libssh/priv.h;1;!PRIx32;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx32;if;98;98
include/libssh/priv.h;1;!PRIx32;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx32;artifact;99;99
include/libssh/priv.h;1;!PRIx32;1 && !_LIBSSH_PRIV_H && _WIN32 && !PRIx32;endif;100;100
include/libssh/priv.h;1;_WIN32;1 && !_LIBSSH_PRIV_H && _WIN32;artifact;101;101
include/libssh/priv.h;1;_MSC_VER;1 && !_LIBSSH_PRIV_H && _WIN32 && _MSC_VER;if;102;102
include/libssh/priv.h;1;_MSC_VER;1 && !_LIBSSH_PRIV_H && _WIN32 && _MSC_VER;artifact;103;109
include/libssh/priv.h;1;!va_copy;1 && !_LIBSSH_PRIV_H && _WIN32 && _MSC_VER && !va_copy;if;110;110
include/libssh/priv.h;1;!va_copy;1 && !_LIBSSH_PRIV_H && _WIN32 && _MSC_VER && !va_copy;artifact;111;111
